experiment,participant,choice_index,nll,num_tokens
kool2016when/exp1.csv,39,52,0.4305016100406647,1
kool2016when/exp1.csv,39,53,0.38896435499191284,1
kool2016when/exp1.csv,39,54,0.22933106124401093,1
kool2016when/exp1.csv,39,55,0.256114661693573,1
kool2016when/exp1.csv,39,56,0.2286805659532547,1
kool2016when/exp1.csv,39,57,0.8993873000144958,1
kool2016when/exp1.csv,39,58,0.028328079730272293,1
kool2016when/exp1.csv,39,59,0.3141246736049652,1
kool2016when/exp1.csv,39,60,1.9114736318588257,1
kool2016when/exp1.csv,39,61,3.410505533218384,1
kool2016when/exp1.csv,39,62,0.09558986127376556,1
kool2016when/exp1.csv,39,63,0.03680917248129845,1
kool2016when/exp1.csv,39,64,0.8998631834983826,1
kool2016when/exp1.csv,39,65,0.03579707071185112,1
kool2016when/exp1.csv,39,66,1.1381326913833618,1
kool2016when/exp1.csv,39,67,1.407533049583435,1
kool2016when/exp1.csv,39,68,0.525205671787262,1
kool2016when/exp1.csv,39,69,0.22772468626499176,1
kool2016when/exp1.csv,39,70,0.1647765338420868,1
kool2016when/exp1.csv,39,71,1.0556784868240356,1
kool2016when/exp1.csv,39,72,0.1146344467997551,1
kool2016when/exp1.csv,39,73,2.8140945434570312,1
kool2016when/exp1.csv,39,74,0.3219141662120819,1
kool2016when/exp1.csv,39,75,0.205704927444458,1
kool2016when/exp1.csv,39,76,0.69527268409729,1
kool2016when/exp1.csv,39,77,0.25702258944511414,1
kool2016when/exp1.csv,39,78,0.694948673248291,1
kool2016when/exp1.csv,39,79,0.4764256775379181,1
kool2016when/exp1.csv,39,80,0.22940224409103394,1
kool2016when/exp1.csv,39,81,0.579530656337738,1
kool2016when/exp1.csv,39,82,0.2568722367286682,1
kool2016when/exp1.csv,39,83,1.5044589042663574,1
kool2016when/exp1.csv,39,84,0.16450048983097076,1
kool2016when/exp1.csv,39,85,1.506247878074646,1
kool2016when/exp1.csv,39,86,1.3156189918518066,1
kool2016when/exp1.csv,39,87,0.10372769087553024,1
kool2016when/exp1.csv,39,88,0.43061313033103943,1
kool2016when/exp1.csv,39,89,0.8274914622306824,1
kool2016when/exp1.csv,39,90,1.5040616989135742,1
kool2016when/exp1.csv,39,91,0.1031489372253418,1
kool2016when/exp1.csv,39,92,1.140622615814209,1
kool2016when/exp1.csv,39,93,0.8277997374534607,1
kool2016when/exp1.csv,39,94,0.9751509428024292,1
kool2016when/exp1.csv,39,95,1.0568153858184814,1
kool2016when/exp1.csv,39,96,0.5776380300521851,1
kool2016when/exp1.csv,39,97,1.704789400100708,1
kool2016when/exp1.csv,39,98,0.14627797901630402,1
kool2016when/exp1.csv,39,99,1.3141262531280518,1
kool2016when/exp1.csv,39,100,1.8072236776351929,1
kool2016when/exp1.csv,39,101,0.7603135108947754,1
kool2016when/exp1.csv,39,102,0.0841495469212532,1
kool2016when/exp1.csv,39,103,1.7066899538040161,1
kool2016when/exp1.csv,39,104,1.4084018468856812,1
kool2016when/exp1.csv,39,105,0.3514668643474579,1
kool2016when/exp1.csv,39,106,0.7629706859588623,1
kool2016when/exp1.csv,39,107,0.8286225199699402,1
kool2016when/exp1.csv,39,108,0.477262407541275,1
kool2016when/exp1.csv,39,109,0.6344146132469177,1
kool2016when/exp1.csv,39,110,0.35180023312568665,1
kool2016when/exp1.csv,39,111,1.0576454401016235,1
kool2016when/exp1.csv,39,112,0.25364789366722107,1
kool2016when/exp1.csv,39,113,1.0547505617141724,1
kool2016when/exp1.csv,39,114,0.9000803828239441,1
kool2016when/exp1.csv,39,115,0.6353248953819275,1
kool2016when/exp1.csv,39,116,0.6338066458702087,1
kool2016when/exp1.csv,39,117,0.8279619216918945,1
kool2016when/exp1.csv,39,118,0.2272043377161026,1
kool2016when/exp1.csv,39,119,0.06316825747489929,1
kool2016when/exp1.csv,39,120,0.76053786277771,1
kool2016when/exp1.csv,39,121,0.430706650018692,1
kool2016when/exp1.csv,39,122,0.9762095212936401,1
kool2016when/exp1.csv,39,123,0.1810227632522583,1
kool2016when/exp1.csv,49,0,3.6576175689697266,1
kool2016when/exp1.csv,49,1,0.4583536386489868,1
kool2016when/exp1.csv,49,2,0.498513787984848,1
kool2016when/exp1.csv,49,3,1.4163150787353516,1
kool2016when/exp1.csv,49,4,0.7876304984092712,1
kool2016when/exp1.csv,49,5,0.6996292471885681,1
kool2016when/exp1.csv,49,6,1.354374885559082,1
kool2016when/exp1.csv,49,7,0.738991379737854,1
kool2016when/exp1.csv,49,8,0.9514225125312805,1
kool2016when/exp1.csv,49,9,0.37710219621658325,1
kool2016when/exp1.csv,49,10,0.5419721603393555,1
kool2016when/exp1.csv,49,11,0.11611758917570114,1
kool2016when/exp1.csv,49,12,0.1862659752368927,1
kool2016when/exp1.csv,49,13,0.40536925196647644,1
kool2016when/exp1.csv,49,14,0.8415960669517517,1
kool2016when/exp1.csv,49,15,0.5813711881637573,1
kool2016when/exp1.csv,49,16,0.10454494506120682,1
kool2016when/exp1.csv,49,17,0.23612727224826813,1
kool2016when/exp1.csv,49,18,0.28568533062934875,1
kool2016when/exp1.csv,49,19,0.10460786521434784,1
kool2016when/exp1.csv,49,20,0.585105836391449,1
kool2016when/exp1.csv,49,21,0.036043982952833176,1
kool2016when/exp1.csv,49,22,0.16251562535762787,1
kool2016when/exp1.csv,49,23,2.352742910385132,1
kool2016when/exp1.csv,49,24,0.26811644434928894,1
kool2016when/exp1.csv,49,25,0.13459710776805878,1
kool2016when/exp1.csv,49,26,0.07208403199911118,1
kool2016when/exp1.csv,49,27,0.015399482101202011,1
kool2016when/exp1.csv,49,28,0.1300845742225647,1
kool2016when/exp1.csv,49,29,0.39102643728256226,1
kool2016when/exp1.csv,49,30,1.1415749788284302,1
kool2016when/exp1.csv,49,31,0.699273407459259,1
kool2016when/exp1.csv,49,32,0.5284322500228882,1
kool2016when/exp1.csv,49,33,0.7014870643615723,1
kool2016when/exp1.csv,49,34,0.12183386087417603,1
kool2016when/exp1.csv,49,35,1.057256817817688,1
kool2016when/exp1.csv,49,36,3.051788806915283,1
kool2016when/exp1.csv,49,37,0.7659681439399719,1
kool2016when/exp1.csv,49,38,0.9022794365882874,1
kool2016when/exp1.csv,49,39,0.9063969850540161,1
kool2016when/exp1.csv,49,40,1.7056899070739746,1
kool2016when/exp1.csv,49,41,1.505557656288147,1
kool2016when/exp1.csv,49,42,0.23165036737918854,1
kool2016when/exp1.csv,49,43,0.6973885297775269,1
kool2016when/exp1.csv,49,44,1.4090039730072021,1
kool2016when/exp1.csv,49,45,0.5261473655700684,1
kool2016when/exp1.csv,49,46,0.28377750515937805,1
kool2016when/exp1.csv,49,47,0.08098335564136505,1
kool2016when/exp1.csv,49,48,0.43193674087524414,1
kool2016when/exp1.csv,49,49,0.12899532914161682,1
kool2016when/exp1.csv,49,50,0.2273150533437729,1
kool2016when/exp1.csv,49,51,0.9003212451934814,1
kool2016when/exp1.csv,49,52,0.03523942455649376,1
kool2016when/exp1.csv,49,53,0.057162631303071976,1
kool2016when/exp1.csv,49,54,0.011477512307465076,1
kool2016when/exp1.csv,49,55,0.2545419931411743,1
kool2016when/exp1.csv,49,56,0.8344074487686157,1
kool2016when/exp1.csv,49,57,3.6548707485198975,1
kool2016when/exp1.csv,49,58,0.09257537871599197,1
kool2016when/exp1.csv,49,59,0.6951092481613159,1
kool2016when/exp1.csv,49,60,0.2543370723724365,1
kool2016when/exp1.csv,49,61,0.25360941886901855,1
kool2016when/exp1.csv,49,62,0.009485415183007717,1
kool2016when/exp1.csv,49,63,0.1147485002875328,1
kool2016when/exp1.csv,49,64,0.5242981910705566,1
kool2016when/exp1.csv,49,65,0.08089045435190201,1
kool2016when/exp1.csv,49,66,0.42999744415283203,1
kool2016when/exp1.csv,49,67,0.2836119830608368,1
kool2016when/exp1.csv,49,68,1.1381418704986572,1
kool2016when/exp1.csv,49,69,2.8187899589538574,1
kool2016when/exp1.csv,49,70,0.044882990419864655,1
kool2016when/exp1.csv,49,71,0.6949664354324341,1
kool2016when/exp1.csv,49,72,0.012228281237185001,1
kool2016when/exp1.csv,49,73,1.4082274436950684,1
kool2016when/exp1.csv,49,74,0.5251341462135315,1
kool2016when/exp1.csv,49,75,1.138590693473816,1
kool2016when/exp1.csv,49,76,1.1383552551269531,1
kool2016when/exp1.csv,49,77,0.43059489130973816,1
kool2016when/exp1.csv,49,78,0.475421667098999,1
kool2016when/exp1.csv,49,79,1.9124929904937744,1
kool2016when/exp1.csv,49,80,0.39327409863471985,1
kool2016when/exp1.csv,49,81,0.4303784966468811,1
kool2016when/exp1.csv,49,82,0.38774558901786804,1
kool2016when/exp1.csv,49,83,2.8135862350463867,1
kool2016when/exp1.csv,49,84,0.47960519790649414,1
kool2016when/exp1.csv,49,85,0.7586886882781982,1
kool2016when/exp1.csv,49,86,1.139340877532959,1
kool2016when/exp1.csv,49,87,1.056936264038086,1
kool2016when/exp1.csv,49,88,1.5032161474227905,1
kool2016when/exp1.csv,49,89,0.43197184801101685,1
kool2016when/exp1.csv,49,90,0.5822651982307434,1
kool2016when/exp1.csv,49,91,1.602349042892456,1
kool2016when/exp1.csv,49,92,0.5800732970237732,1
kool2016when/exp1.csv,49,93,0.9000844955444336,1
kool2016when/exp1.csv,49,94,1.2279032468795776,1
kool2016when/exp1.csv,49,95,0.4300312399864197,1
kool2016when/exp1.csv,49,96,0.22845937311649323,1
kool2016when/exp1.csv,49,97,1.316163182258606,1
kool2016when/exp1.csv,49,98,0.47901836037635803,1
kool2016when/exp1.csv,49,99,0.22876176238059998,1
kool2016when/exp1.csv,49,100,0.8270419836044312,1
kool2016when/exp1.csv,49,101,0.13172893226146698,1
kool2016when/exp1.csv,49,102,0.1804749220609665,1
kool2016when/exp1.csv,49,103,0.6338003277778625,1
kool2016when/exp1.csv,49,104,1.2243183851242065,1
kool2016when/exp1.csv,49,105,2.3519973754882812,1
kool2016when/exp1.csv,49,106,0.3500159680843353,1
kool2016when/exp1.csv,49,107,0.16357798874378204,1
kool2016when/exp1.csv,49,108,0.42967307567596436,1
kool2016when/exp1.csv,49,109,0.18154244124889374,1
kool2016when/exp1.csv,49,110,1.2269293069839478,1
kool2016when/exp1.csv,49,111,3.4093668460845947,1
kool2016when/exp1.csv,49,112,2.3523237705230713,1
kool2016when/exp1.csv,49,113,0.5244125127792358,1
kool2016when/exp1.csv,49,114,0.6939999461174011,1
kool2016when/exp1.csv,49,115,0.9045376777648926,1
kool2016when/exp1.csv,49,116,0.18041689693927765,1
kool2016when/exp1.csv,49,117,1.6018701791763306,1
kool2016when/exp1.csv,49,118,0.16163864731788635,1
kool2016when/exp1.csv,49,119,0.35121485590934753,1
kool2016when/exp1.csv,49,120,0.20228639245033264,1
kool2016when/exp1.csv,49,121,3.1689798831939697,1
kool2016when/exp1.csv,49,122,1.6031078100204468,1
kool2016when/exp1.csv,49,123,1.5032927989959717,1
kool2016when/exp1.csv,59,0,1.846544623374939,1
kool2016when/exp1.csv,59,1,0.4925972819328308,1
kool2016when/exp1.csv,59,2,1.1666024923324585,1
kool2016when/exp1.csv,59,3,0.6138066053390503,1
kool2016when/exp1.csv,59,4,0.42945292592048645,1
kool2016when/exp1.csv,59,5,1.0972257852554321,1
kool2016when/exp1.csv,59,6,0.8759323358535767,1
kool2016when/exp1.csv,59,7,1.1230663061141968,1
kool2016when/exp1.csv,59,8,0.9554529786109924,1
kool2016when/exp1.csv,59,9,1.1324679851531982,1
kool2016when/exp1.csv,59,10,1.5125763416290283,1
kool2016when/exp1.csv,59,11,0.6004166603088379,1
kool2016when/exp1.csv,59,12,1.2634457349777222,1
kool2016when/exp1.csv,59,13,0.9461091756820679,1
kool2016when/exp1.csv,59,14,0.2789486050605774,1
kool2016when/exp1.csv,59,15,0.48850196599960327,1
kool2016when/exp1.csv,59,16,0.5378909111022949,1
kool2016when/exp1.csv,59,17,0.5318820476531982,1
kool2016when/exp1.csv,59,18,0.3910990059375763,1
kool2016when/exp1.csv,59,19,3.054074764251709,1
kool2016when/exp1.csv,59,20,0.6712048053741455,1
kool2016when/exp1.csv,59,21,0.32264143228530884,1
kool2016when/exp1.csv,59,22,0.6385744214057922,1
kool2016when/exp1.csv,59,23,1.1934194564819336,1
kool2016when/exp1.csv,59,24,0.4793632924556732,1
kool2016when/exp1.csv,59,25,0.10948382318019867,1
kool2016when/exp1.csv,59,26,1.0607798099517822,1
kool2016when/exp1.csv,59,27,0.12075861543416977,1
kool2016when/exp1.csv,59,28,0.20451824367046356,1
kool2016when/exp1.csv,59,29,2.586132287979126,1
kool2016when/exp1.csv,59,30,0.6993210911750793,1
kool2016when/exp1.csv,59,31,1.7106006145477295,1
kool2016when/exp1.csv,59,32,0.5696271657943726,1
kool2016when/exp1.csv,59,33,0.3685520589351654,1
kool2016when/exp1.csv,59,34,1.1095664501190186,1
kool2016when/exp1.csv,59,35,1.3238468170166016,1
kool2016when/exp1.csv,59,36,1.2350157499313354,1
kool2016when/exp1.csv,59,37,0.5843385457992554,1
kool2016when/exp1.csv,59,38,0.9097006916999817,1
kool2016when/exp1.csv,59,39,1.3167294263839722,1
kool2016when/exp1.csv,59,40,0.9014080166816711,1
kool2016when/exp1.csv,59,41,0.40302005410194397,1
kool2016when/exp1.csv,59,42,0.6365325450897217,1
kool2016when/exp1.csv,59,43,0.32222169637680054,1
kool2016when/exp1.csv,59,44,0.19160893559455872,1
kool2016when/exp1.csv,59,45,1.408189296722412,1
kool2016when/exp1.csv,59,46,0.9803758859634399,1
kool2016when/exp1.csv,59,47,0.7640756368637085,1
kool2016when/exp1.csv,59,48,0.6348915100097656,1
kool2016when/exp1.csv,59,49,0.5244998931884766,1
kool2016when/exp1.csv,59,50,1.9203386306762695,1
kool2016when/exp1.csv,59,51,0.4767338037490845,1
kool2016when/exp1.csv,59,52,0.9772059917449951,1
kool2016when/exp1.csv,59,53,0.3543928265571594,1
kool2016when/exp1.csv,59,54,0.7802173495292664,1
kool2016when/exp1.csv,59,55,1.0595128536224365,1
kool2016when/exp1.csv,59,56,0.32471704483032227,1
kool2016when/exp1.csv,59,57,0.3898589611053467,1
kool2016when/exp1.csv,59,58,1.320022463798523,1
kool2016when/exp1.csv,59,59,0.38930627703666687,1
kool2016when/exp1.csv,59,60,0.16472162306308746,1
kool2016when/exp1.csv,59,61,0.7062298655509949,1
kool2016when/exp1.csv,59,62,0.6479088664054871,1
kool2016when/exp1.csv,59,63,0.1463698297739029,1
kool2016when/exp1.csv,59,64,1.3151366710662842,1
kool2016when/exp1.csv,59,65,0.11511054635047913,1
kool2016when/exp1.csv,59,66,0.3502655327320099,1
kool2016when/exp1.csv,59,67,0.3928454518318176,1
kool2016when/exp1.csv,59,68,0.0637429803609848,1
kool2016when/exp1.csv,59,69,1.0587151050567627,1
kool2016when/exp1.csv,59,70,1.9203426837921143,1
kool2016when/exp1.csv,59,71,0.5954087376594543,1
kool2016when/exp1.csv,59,72,0.5507816672325134,1
kool2016when/exp1.csv,59,73,0.1291590929031372,1
kool2016when/exp1.csv,59,74,0.47740402817726135,1
kool2016when/exp1.csv,59,75,0.20271292328834534,1
kool2016when/exp1.csv,59,76,2.022824764251709,1
kool2016when/exp1.csv,59,77,0.39089828729629517,1
kool2016when/exp1.csv,59,78,2.239926815032959,1
kool2016when/exp1.csv,59,79,0.3513335585594177,1
kool2016when/exp1.csv,59,80,0.3334367871284485,1
kool2016when/exp1.csv,59,81,1.602693796157837,1
kool2016when/exp1.csv,59,82,0.6445147395133972,1
kool2016when/exp1.csv,59,83,1.5115180015563965,1
kool2016when/exp1.csv,59,84,0.43040651082992554,1
kool2016when/exp1.csv,59,85,0.7801978588104248,1
kool2016when/exp1.csv,59,86,1.7036679983139038,1
kool2016when/exp1.csv,59,87,0.41463732719421387,1
kool2016when/exp1.csv,59,88,1.7049342393875122,1
kool2016when/exp1.csv,59,89,1.316999077796936,1
kool2016when/exp1.csv,59,90,0.9186148643493652,1
kool2016when/exp1.csv,59,91,0.8988346457481384,1
kool2016when/exp1.csv,59,92,0.4920484721660614,1
kool2016when/exp1.csv,59,93,1.3155913352966309,1
kool2016when/exp1.csv,59,94,0.28869563341140747,1
kool2016when/exp1.csv,59,95,0.9838827252388,1
kool2016when/exp1.csv,59,96,1.0547916889190674,1
kool2016when/exp1.csv,59,97,0.7586690187454224,1
kool2016when/exp1.csv,59,98,0.32527390122413635,1
kool2016when/exp1.csv,59,99,0.7614992260932922,1
kool2016when/exp1.csv,59,100,0.9943186044692993,1
kool2016when/exp1.csv,59,101,0.5768963098526001,1
kool2016when/exp1.csv,59,102,0.3148896396160126,1
kool2016when/exp1.csv,59,103,0.36492544412612915,1
kool2016when/exp1.csv,59,104,0.2819271683692932,1
kool2016when/exp1.csv,59,105,1.5053037405014038,1
kool2016when/exp1.csv,59,106,0.2873108983039856,1
kool2016when/exp1.csv,59,107,1.0551339387893677,1
kool2016when/exp1.csv,59,108,0.5346381068229675,1
kool2016when/exp1.csv,59,109,2.2489981651306152,1
kool2016when/exp1.csv,59,110,0.5403416752815247,1
kool2016when/exp1.csv,59,111,0.3876461982727051,1
kool2016when/exp1.csv,59,112,0.18119044601917267,1
kool2016when/exp1.csv,59,113,1.316692590713501,1
kool2016when/exp1.csv,59,114,0.4756374955177307,1
kool2016when/exp1.csv,59,115,0.9833354949951172,1
kool2016when/exp1.csv,59,116,1.054361343383789,1
kool2016when/exp1.csv,59,117,0.31749993562698364,1
kool2016when/exp1.csv,59,118,0.18046934902668,1
kool2016when/exp1.csv,59,119,0.28183677792549133,1
kool2016when/exp1.csv,59,120,0.3899071514606476,1
kool2016when/exp1.csv,59,121,0.9757598638534546,1
kool2016when/exp1.csv,59,122,0.47859689593315125,1
kool2016when/exp1.csv,59,123,0.6370663046836853,1
kool2016when/exp1.csv,59,124,0.4341326951980591,1
kool2016when/exp1.csv,60,0,4.429254055023193,1
kool2016when/exp1.csv,60,1,0.6722315549850464,1
kool2016when/exp1.csv,60,2,1.1964865922927856,1
kool2016when/exp1.csv,60,3,0.6023129224777222,1
kool2016when/exp1.csv,60,4,1.1506667137145996,1
kool2016when/exp1.csv,60,5,2.4782307147979736,1
kool2016when/exp1.csv,60,6,0.42609789967536926,1
kool2016when/exp1.csv,60,7,0.35354045033454895,1
kool2016when/exp1.csv,60,8,1.7794071435928345,1
kool2016when/exp1.csv,60,9,0.8875411152839661,1
kool2016when/exp1.csv,60,10,0.6871593594551086,1
kool2016when/exp1.csv,60,11,0.1879701316356659,1
kool2016when/exp1.csv,60,12,0.41717201471328735,1
kool2016when/exp1.csv,60,13,1.1535414457321167,1
kool2016when/exp1.csv,60,14,0.3599887788295746,1
kool2016when/exp1.csv,60,15,0.43939486145973206,1
kool2016when/exp1.csv,60,16,0.3634563982486725,1
kool2016when/exp1.csv,60,17,0.3911404311656952,1
kool2016when/exp1.csv,60,18,1.4735099077224731,1
kool2016when/exp1.csv,60,19,0.9706215858459473,1
kool2016when/exp1.csv,60,20,0.6279070973396301,1
kool2016when/exp1.csv,60,21,0.7765634655952454,1
kool2016when/exp1.csv,60,22,0.757405161857605,1
kool2016when/exp1.csv,60,23,0.5822323560714722,1
kool2016when/exp1.csv,60,24,0.29702460765838623,1
kool2016when/exp1.csv,60,25,0.4064905643463135,1
kool2016when/exp1.csv,60,26,0.49004167318344116,1
kool2016when/exp1.csv,60,27,0.6537638306617737,1
kool2016when/exp1.csv,60,28,0.637483537197113,1
kool2016when/exp1.csv,60,29,2.1331257820129395,1
kool2016when/exp1.csv,60,30,0.48960140347480774,1
kool2016when/exp1.csv,60,31,1.2286840677261353,1
kool2016when/exp1.csv,60,32,0.9796055555343628,1
kool2016when/exp1.csv,60,33,0.35106161236763,1
kool2016when/exp1.csv,60,34,0.2920606732368469,1
kool2016when/exp1.csv,60,35,0.3600875735282898,1
kool2016when/exp1.csv,60,36,0.14630062878131866,1
kool2016when/exp1.csv,60,37,0.9159515500068665,1
kool2016when/exp1.csv,60,38,1.0590012073516846,1
kool2016when/exp1.csv,60,39,0.6574665307998657,1
kool2016when/exp1.csv,60,40,0.5344246625900269,1
kool2016when/exp1.csv,60,41,1.1405616998672485,1
kool2016when/exp1.csv,60,42,2.0223677158355713,1
kool2016when/exp1.csv,60,43,1.506645679473877,1
kool2016when/exp1.csv,60,44,1.5130314826965332,1
kool2016when/exp1.csv,60,45,1.6149742603302002,1
kool2016when/exp1.csv,60,46,0.7604147791862488,1
kool2016when/exp1.csv,60,47,1.0609954595565796,1
kool2016when/exp1.csv,60,48,0.9815924763679504,1
kool2016when/exp1.csv,60,49,1.318626880645752,1
kool2016when/exp1.csv,60,50,0.3920042812824249,1
kool2016when/exp1.csv,60,51,0.6199153661727905,1
kool2016when/exp1.csv,60,52,0.6962671279907227,1
kool2016when/exp1.csv,60,53,0.5262580513954163,1
kool2016when/exp1.csv,60,54,0.759870707988739,1
kool2016when/exp1.csv,60,55,0.43756017088890076,1
kool2016when/exp1.csv,60,56,0.08425693958997726,1
kool2016when/exp1.csv,60,57,0.9346422553062439,1
kool2016when/exp1.csv,60,58,0.7631157636642456,1
kool2016when/exp1.csv,60,59,1.317882776260376,1
kool2016when/exp1.csv,60,60,1.4241963624954224,1
kool2016when/exp1.csv,60,61,1.2530041933059692,1
kool2016when/exp1.csv,60,62,0.22694215178489685,1
kool2016when/exp1.csv,60,63,0.2589303255081177,1
kool2016when/exp1.csv,60,64,2.1323163509368896,1
kool2016when/exp1.csv,60,65,0.2295144498348236,1
kool2016when/exp1.csv,60,66,0.11691660434007645,1
kool2016when/exp1.csv,60,67,0.8282334208488464,1
kool2016when/exp1.csv,60,68,1.2334589958190918,1
kool2016when/exp1.csv,60,69,0.8426734805107117,1
kool2016when/exp1.csv,60,70,0.28403452038764954,1
kool2016when/exp1.csv,60,71,0.6360633373260498,1
kool2016when/exp1.csv,60,72,0.634404182434082,1
kool2016when/exp1.csv,60,73,1.411958932876587,1
kool2016when/exp1.csv,60,74,1.6104257106781006,1
kool2016when/exp1.csv,60,75,3.409200668334961,1
kool2016when/exp1.csv,60,76,0.5357695817947388,1
kool2016when/exp1.csv,60,77,0.2146071046590805,1
kool2016when/exp1.csv,60,78,0.4765321612358093,1
kool2016when/exp1.csv,60,79,0.8316794037818909,1
kool2016when/exp1.csv,60,80,0.3182823956012726,1
kool2016when/exp1.csv,60,81,0.4785895049571991,1
kool2016when/exp1.csv,60,82,0.18840952217578888,1
kool2016when/exp1.csv,60,83,0.9792519807815552,1
kool2016when/exp1.csv,60,84,0.2568320333957672,1
kool2016when/exp1.csv,60,85,0.5804194211959839,1
kool2016when/exp1.csv,60,86,0.8271910548210144,1
kool2016when/exp1.csv,60,87,0.03452980890870094,1
kool2016when/exp1.csv,60,88,0.28489863872528076,1
kool2016when/exp1.csv,60,89,0.028027672320604324,1
kool2016when/exp1.csv,60,90,0.7589646577835083,1
kool2016when/exp1.csv,60,91,3.53180193901062,1
kool2016when/exp1.csv,60,92,1.8090662956237793,1
kool2016when/exp1.csv,60,93,0.6608974933624268,1
kool2016when/exp1.csv,60,94,0.9038365483283997,1
kool2016when/exp1.csv,60,95,0.6467412114143372,1
kool2016when/exp1.csv,60,96,0.2914902865886688,1
kool2016when/exp1.csv,60,97,0.270551472902298,1
kool2016when/exp1.csv,60,98,0.828929603099823,1
kool2016when/exp1.csv,60,99,0.939100980758667,1
kool2016when/exp1.csv,60,100,0.25867173075675964,1
kool2016when/exp1.csv,60,101,0.9778451919555664,1
kool2016when/exp1.csv,60,102,0.6399816274642944,1
kool2016when/exp1.csv,60,103,0.7014705538749695,1
kool2016when/exp1.csv,60,104,0.6347596049308777,1
kool2016when/exp1.csv,60,105,0.3700721561908722,1
kool2016when/exp1.csv,60,106,0.2863171696662903,1
kool2016when/exp1.csv,60,107,0.3546943962574005,1
kool2016when/exp1.csv,60,108,0.2528648376464844,1
kool2016when/exp1.csv,60,109,0.8339969515800476,1
kool2016when/exp1.csv,60,110,1.8083903789520264,1
kool2016when/exp1.csv,60,111,0.4485264718532562,1
kool2016when/exp1.csv,60,112,0.2072722464799881,1
kool2016when/exp1.csv,60,113,0.2532302439212799,1
kool2016when/exp1.csv,60,114,0.9012491106987,1
kool2016when/exp1.csv,60,115,0.9803064465522766,1
kool2016when/exp1.csv,60,116,0.25351256132125854,1
kool2016when/exp1.csv,60,117,0.5348067283630371,1
kool2016when/exp1.csv,60,118,0.3179292380809784,1
kool2016when/exp1.csv,60,119,0.2945021688938141,1
kool2016when/exp1.csv,60,120,0.47548219561576843,1
kool2016when/exp1.csv,60,121,0.5913902521133423,1
kool2016when/exp1.csv,60,122,0.056618355214595795,1
kool2016when/exp1.csv,60,123,0.828628420829773,1
kool2016when/exp1.csv,60,124,0.20603442192077637,1
kool2016when/exp1.csv,96,0,4.676875114440918,1
kool2016when/exp1.csv,96,1,0.6230121850967407,1
kool2016when/exp1.csv,96,2,0.5247363448143005,1
kool2016when/exp1.csv,96,3,0.864510715007782,1
kool2016when/exp1.csv,96,4,2.4129533767700195,1
kool2016when/exp1.csv,96,5,1.4777411222457886,1
kool2016when/exp1.csv,96,6,0.43967121839523315,1
kool2016when/exp1.csv,96,7,0.3992236256599426,1
kool2016when/exp1.csv,96,8,0.2042412906885147,1
kool2016when/exp1.csv,96,9,0.4421265125274658,1
kool2016when/exp1.csv,96,10,0.1541396975517273,1
kool2016when/exp1.csv,96,11,0.1330566108226776,1
kool2016when/exp1.csv,96,12,0.14892186224460602,1
kool2016when/exp1.csv,96,13,0.06968297809362411,1
kool2016when/exp1.csv,96,14,2.4792232513427734,1
kool2016when/exp1.csv,96,15,2.3621954917907715,1
kool2016when/exp1.csv,96,16,0.16874206066131592,1
kool2016when/exp1.csv,96,17,0.4360489845275879,1
kool2016when/exp1.csv,96,18,0.11739310622215271,1
kool2016when/exp1.csv,96,19,0.0562870055437088,1
kool2016when/exp1.csv,96,20,0.009015449322760105,1
kool2016when/exp1.csv,96,21,0.18311987817287445,1
kool2016when/exp1.csv,96,22,0.018267370760440826,1
kool2016when/exp1.csv,96,23,0.03893785923719406,1
kool2016when/exp1.csv,96,24,0.02332976832985878,1
kool2016when/exp1.csv,96,25,0.0038993528578430414,1
kool2016when/exp1.csv,96,26,0.059013184159994125,1
kool2016when/exp1.csv,96,27,0.14552196860313416,1
kool2016when/exp1.csv,96,28,5.007846832275391,1
kool2016when/exp1.csv,96,29,1.2679940462112427,1
kool2016when/exp1.csv,96,30,0.7771639227867126,1
kool2016when/exp1.csv,96,31,0.3610022962093353,1
kool2016when/exp1.csv,96,32,0.8433763384819031,1
kool2016when/exp1.csv,96,33,0.11523070186376572,1
kool2016when/exp1.csv,96,34,0.04109806567430496,1
kool2016when/exp1.csv,96,35,0.6981258392333984,1
kool2016when/exp1.csv,96,36,1.5142898559570312,1
kool2016when/exp1.csv,96,37,1.9214515686035156,1
kool2016when/exp1.csv,96,38,0.320027232170105,1
kool2016when/exp1.csv,96,39,0.25771215558052063,1
kool2016when/exp1.csv,96,40,0.09547339379787445,1
kool2016when/exp1.csv,96,41,0.16250397264957428,1
kool2016when/exp1.csv,96,42,0.10415219515562057,1
kool2016when/exp1.csv,96,43,0.006353062577545643,1
kool2016when/exp1.csv,96,44,0.6383922100067139,1
kool2016when/exp1.csv,96,45,0.07470326870679855,1
kool2016when/exp1.csv,96,46,1.5074105262756348,1
kool2016when/exp1.csv,96,47,0.16332298517227173,1
kool2016when/exp1.csv,96,48,0.6363875269889832,1
kool2016when/exp1.csv,96,49,0.3568013608455658,1
kool2016when/exp1.csv,96,50,0.9780303239822388,1
kool2016when/exp1.csv,96,51,0.6424410939216614,1
kool2016when/exp1.csv,96,52,0.20747238397598267,1
kool2016when/exp1.csv,96,53,0.012916354462504387,1
kool2016when/exp1.csv,96,54,0.3181612491607666,1
