experiment,participant,choice_index,nll,num_tokens
xiong2023neural/exp1.csv,28,891,0.20159392058849335,1
xiong2023neural/exp1.csv,28,892,0.5761600732803345,1
xiong2023neural/exp1.csv,28,893,1.6005399227142334,1
xiong2023neural/exp1.csv,28,894,0.4288230240345001,1
xiong2023neural/exp1.csv,28,895,0.1798478215932846,1
xiong2023neural/exp1.csv,28,896,0.07001525908708572,1
xiong2023neural/exp1.csv,28,897,0.06205758452415466,1
xiong2023neural/exp1.csv,28,898,0.062065985053777695,1
xiong2023neural/exp1.csv,28,899,0.34859609603881836,1
xiong2023neural/exp1.csv,28,900,2.2379305362701416,1
xiong2023neural/exp1.csv,28,901,0.20155610144138336,1
xiong2023neural/exp1.csv,28,902,0.12701624631881714,1
xiong2023neural/exp1.csv,28,903,0.054988935589790344,1
xiong2023neural/exp1.csv,28,904,0.05500597506761551,1
xiong2023neural/exp1.csv,28,905,0.07903780043125153,1
xiong2023neural/exp1.csv,28,906,0.12708459794521332,1
xiong2023neural/exp1.csv,28,907,0.06207752600312233,1
xiong2023neural/exp1.csv,28,908,0.07902061939239502,1
xiong2023neural/exp1.csv,28,909,0.07007294148206711,1
xiong2023neural/exp1.csv,28,910,0.10037221759557724,1
xiong2023neural/exp1.csv,28,911,0.12709540128707886,1
xiong2023neural/exp1.csv,28,912,0.14285564422607422,1
xiong2023neural/exp1.csv,28,913,2.81209397315979,1
xiong2023neural/exp1.csv,28,914,0.10032261162996292,1
xiong2023neural/exp1.csv,28,915,0.04311603680253029,1
xiong2023neural/exp1.csv,28,916,0.03819506615400314,1
xiong2023neural/exp1.csv,28,917,0.05508562922477722,1
xiong2023neural/exp1.csv,28,918,0.048797156661748886,1
xiong2023neural/exp1.csv,28,919,0.04317209869623184,1
xiong2023neural/exp1.csv,28,920,0.03818496689200401,1
xiong2023neural/exp1.csv,28,921,0.04874425008893013,1
xiong2023neural/exp1.csv,28,922,0.05505448952317238,1
xiong2023neural/exp1.csv,28,923,0.06216726079583168,1
xiong2023neural/exp1.csv,28,924,0.07913472503423691,1
xiong2023neural/exp1.csv,28,925,0.08920259028673172,1
xiong2023neural/exp1.csv,28,926,0.07907293736934662,1
xiong2023neural/exp1.csv,28,927,0.04314697906374931,1
xiong2023neural/exp1.csv,28,928,0.07013362646102905,1
xiong2023neural/exp1.csv,28,929,0.18000675737857819,1
xiong2023neural/exp1.csv,28,930,1.8049654960632324,1
xiong2023neural/exp1.csv,28,931,0.12717297673225403,1
xiong2023neural/exp1.csv,28,932,0.14280913770198822,1
xiong2023neural/exp1.csv,28,933,0.04312619939446449,1
xiong2023neural/exp1.csv,28,934,0.04314401000738144,1
xiong2023neural/exp1.csv,28,935,0.055046480149030685,1
xiong2023neural/exp1.csv,28,936,0.03818588703870773,1
xiong2023neural/exp1.csv,28,937,0.31343576312065125,1
xiong2023neural/exp1.csv,28,938,0.07897259294986725,1
xiong2023neural/exp1.csv,28,939,3.048677921295166,1
xiong2023neural/exp1.csv,28,940,0.07904837280511856,1
xiong2023neural/exp1.csv,28,941,0.07899384945631027,1
xiong2023neural/exp1.csv,28,942,0.038136087357997894,1
xiong2023neural/exp1.csv,28,943,0.03373751789331436,1
xiong2023neural/exp1.csv,28,944,0.043113868683576584,1
xiong2023neural/exp1.csv,28,945,0.07006071507930756,1
xiong2023neural/exp1.csv,28,946,0.043097998946905136,1
xiong2023neural/exp1.csv,28,947,0.04310484975576401,1
xiong2023neural/exp1.csv,28,948,0.04311375319957733,1
xiong2023neural/exp1.csv,28,949,0.05502504110336304,1
xiong2023neural/exp1.csv,28,950,0.07904572784900665,1
xiong2023neural/exp1.csv,28,951,0.10037533938884735,1
xiong2023neural/exp1.csv,28,952,0.08910554647445679,1
xiong2023neural/exp1.csv,28,953,0.0700782760977745,1
xiong2023neural/exp1.csv,28,954,3.168109655380249,1
xiong2023neural/exp1.csv,28,955,0.17995448410511017,1
xiong2023neural/exp1.csv,28,956,0.11293703317642212,1
xiong2023neural/exp1.csv,28,957,0.2015674114227295,1
xiong2023neural/exp1.csv,28,958,0.11293575167655945,1
xiong2023neural/exp1.csv,28,959,2.6950395107269287,1
xiong2023neural/exp1.csv,28,960,0.25207310914993286,1
xiong2023neural/exp1.csv,28,961,0.062034618109464645,1
xiong2023neural/exp1.csv,28,962,0.03812048211693764,1
xiong2023neural/exp1.csv,28,963,0.043081898242235184,1
xiong2023neural/exp1.csv,28,964,0.054989613592624664,1
xiong2023neural/exp1.csv,28,965,0.10033630579710007,1
xiong2023neural/exp1.csv,28,966,0.07900343090295792,1
xiong2023neural/exp1.csv,28,967,0.07005682587623596,1
xiong2023neural/exp1.csv,28,968,0.06208615377545357,1
xiong2023neural/exp1.csv,28,969,0.0700807198882103,1
xiong2023neural/exp1.csv,28,970,0.08910271525382996,1
xiong2023neural/exp1.csv,28,971,0.1003587394952774,1
xiong2023neural/exp1.csv,28,972,2.464083194732666,1
xiong2023neural/exp1.csv,28,973,0.07009128481149673,1
xiong2023neural/exp1.csv,28,974,0.20156683027744293,1
xiong2023neural/exp1.csv,28,975,0.062044139951467514,1
xiong2023neural/exp1.csv,28,976,0.07898977398872375,1
xiong2023neural/exp1.csv,28,977,2.9299705028533936,1
xiong2023neural/exp1.csv,28,978,0.16034474968910217,1
xiong2023neural/exp1.csv,28,979,0.033709049224853516,1
xiong2023neural/exp1.csv,28,980,0.12708574533462524,1
xiong2023neural/exp1.csv,28,981,0.062055230140686035,1
xiong2023neural/exp1.csv,28,982,0.22557921707630157,1
xiong2023neural/exp1.csv,28,983,1.8048710823059082,1
xiong2023neural/exp1.csv,28,984,0.201529398560524,1
xiong2023neural/exp1.csv,28,985,0.06204335391521454,1
xiong2023neural/exp1.csv,28,986,0.029826553538441658,1
xiong2023neural/exp1.csv,28,987,0.03373359888792038,1
xiong2023neural/exp1.csv,28,988,0.05497923120856285,1
xiong2023neural/exp1.csv,28,989,0.04867430776357651,1
xiong2023neural/exp1.csv,28,990,2.9299838542938232,1
xiong2023neural/exp1.csv,28,991,0.05500822886824608,1
xiong2023neural/exp1.csv,28,992,0.03815651312470436,1
xiong2023neural/exp1.csv,28,993,0.033788230270147324,1
xiong2023neural/exp1.csv,28,994,0.06215852499008179,1
xiong2023neural/exp1.csv,28,995,0.07905476540327072,1
xiong2023neural/exp1.csv,28,996,0.07905256003141403,1
xiong2023neural/exp1.csv,28,997,2.695091962814331,1
xiong2023neural/exp1.csv,28,998,1.6006122827529907,1
xiong2023neural/exp1.csv,28,999,0.3870423138141632,1
xiong2023neural/exp1.csv,28,1000,0.20157071948051453,1
xiong2023neural/exp1.csv,28,1001,0.16036628186702728,1
xiong2023neural/exp1.csv,28,1002,0.14282970130443573,1
xiong2023neural/exp1.csv,28,1003,0.14285047352313995,1
xiong2023neural/exp1.csv,28,1004,0.12708774209022522,1
xiong2023neural/exp1.csv,28,1005,0.08910533040761948,1
xiong2023neural/exp1.csv,28,1006,0.08913476765155792,1
xiong2023neural/exp1.csv,28,1007,0.08913586288690567,1
xiong2023neural/exp1.csv,28,1008,0.28134816884994507,1
xiong2023neural/exp1.csv,28,1009,0.16040842235088348,1
xiong2023neural/exp1.csv,28,1010,0.10037092119455338,1
xiong2023neural/exp1.csv,28,1011,0.1129939928650856,1
xiong2023neural/exp1.csv,28,1012,0.07905179262161255,1
xiong2023neural/exp1.csv,28,1013,0.14286525547504425,1
xiong2023neural/exp1.csv,28,1014,0.8262147307395935,1
xiong2023neural/exp1.csv,28,1015,0.8261512517929077,1
xiong2023neural/exp1.csv,28,1016,0.25207293033599854,1
xiong2023neural/exp1.csv,28,1017,0.14280283451080322,1
xiong2023neural/exp1.csv,28,1018,0.08906137943267822,1
xiong2023neural/exp1.csv,28,1019,0.08905135095119476,1
xiong2023neural/exp1.csv,28,1020,0.08907435834407806,1
xiong2023neural/exp1.csv,28,1021,0.07005216181278229,1
xiong2023neural/exp1.csv,28,1022,0.06208055093884468,1
xiong2023neural/exp1.csv,28,1023,0.0890665054321289,1
xiong2023neural/exp1.csv,28,1024,0.07902568578720093,1
xiong2023neural/exp1.csv,28,1025,0.1130097508430481,1
xiong2023neural/exp1.csv,28,1026,0.5761550664901733,1
xiong2023neural/exp1.csv,28,1027,1.223594307899475,1
xiong2023neural/exp1.csv,28,1028,1.8048887252807617,1
xiong2023neural/exp1.csv,28,1029,0.8261250853538513,1
xiong2023neural/exp1.csv,28,1030,0.22550739347934723,1
xiong2023neural/exp1.csv,28,1031,0.07003015279769897,1
xiong2023neural/exp1.csv,28,1032,0.04868429899215698,1
xiong2023neural/exp1.csv,28,1033,0.04309011995792389,1
xiong2023neural/exp1.csv,28,1034,0.054982054978609085,1
xiong2023neural/exp1.csv,28,1035,0.08905898034572601,1
xiong2023neural/exp1.csv,28,1036,0.0890861377120018,1
xiong2023neural/exp1.csv,28,1037,0.07006349414587021,1
xiong2023neural/exp1.csv,28,1038,0.07904859632253647,1
xiong2023neural/exp1.csv,28,1039,0.12712553143501282,1
xiong2023neural/exp1.csv,28,1040,0.11300347000360489,1
xiong2023neural/exp1.csv,28,1041,0.1003890335559845,1
xiong2023neural/exp1.csv,28,1042,0.10038720071315765,1
xiong2023neural/exp1.csv,28,1043,0.10038623213768005,1
xiong2023neural/exp1.csv,28,1044,0.16042496263980865,1
xiong2023neural/exp1.csv,28,1045,1.7016319036483765,1
xiong2023neural/exp1.csv,28,1046,0.160398468375206,1
xiong2023neural/exp1.csv,28,1047,0.3486194908618927,1
xiong2023neural/exp1.csv,28,1048,3.2881457805633545,1
xiong2023neural/exp1.csv,28,1049,0.34862467646598816,1
xiong2023neural/exp1.csv,28,1050,0.25210127234458923,1
xiong2023neural/exp1.csv,28,1051,0.16038069128990173,1
xiong2023neural/exp1.csv,28,1052,0.1603696346282959,1
xiong2023neural/exp1.csv,28,1053,0.16038444638252258,1
xiong2023neural/exp1.csv,28,1054,0.22559882700443268,1
xiong2023neural/exp1.csv,28,1055,0.17992649972438812,1
xiong2023neural/exp1.csv,28,1056,0.08911372721195221,1
xiong2023neural/exp1.csv,28,1057,0.0790785551071167,1
xiong2023neural/exp1.csv,28,1058,0.08916312456130981,1
xiong2023neural/exp1.csv,28,1059,0.14291340112686157,1
xiong2023neural/exp1.csv,28,1060,0.1799991875886917,1
xiong2023neural/exp1.csv,28,1061,1.5022000074386597,1
xiong2023neural/exp1.csv,28,1062,0.8983263373374939,1
xiong2023neural/exp1.csv,28,1063,0.9741925001144409,1
xiong2023neural/exp1.csv,28,1064,2.0177369117736816,1
xiong2023neural/exp1.csv,28,1065,0.31339943408966064,1
xiong2023neural/exp1.csv,28,1066,0.1603357046842575,1
xiong2023neural/exp1.csv,28,1067,0.17986604571342468,1
xiong2023neural/exp1.csv,28,1068,0.1798633635044098,1
xiong2023neural/exp1.csv,28,1069,0.12703965604305267,1
xiong2023neural/exp1.csv,28,1070,0.1129349023103714,1
xiong2023neural/exp1.csv,28,1071,0.1003183051943779,1
xiong2023neural/exp1.csv,28,1072,0.10034611821174622,1
xiong2023neural/exp1.csv,28,1073,0.1129806861281395,1
xiong2023neural/exp1.csv,28,1074,2.0178608894348145,1
xiong2023neural/exp1.csv,28,1075,0.4742555618286133,1
xiong2023neural/exp1.csv,28,1076,0.28127914667129517,1
xiong2023neural/exp1.csv,28,1077,0.10037102550268173,1
xiong2023neural/exp1.csv,28,1078,0.16042059659957886,1
xiong2023neural/exp1.csv,28,1079,0.1428525447845459,1
xiong2023neural/exp1.csv,28,1080,0.12710946798324585,1
xiong2023neural/exp1.csv,28,1081,0.20161408185958862,1
xiong2023neural/exp1.csv,28,1082,0.17991027235984802,1
xiong2023neural/exp1.csv,28,1083,0.1003488153219223,1
xiong2023neural/exp1.csv,28,1084,2.6950876712799072,1
xiong2023neural/exp1.csv,28,1085,0.2520981431007385,1
xiong2023neural/exp1.csv,28,1086,0.17990189790725708,1
xiong2023neural/exp1.csv,28,1087,0.1003880649805069,1
xiong2023neural/exp1.csv,28,1088,0.22556856274604797,1
xiong2023neural/exp1.csv,28,1089,0.42885974049568176,1
xiong2023neural/exp1.csv,28,1090,0.142794668674469,1
xiong2023neural/exp1.csv,28,1091,0.22555382549762726,1
xiong2023neural/exp1.csv,28,1092,2.2379343509674072,1
xiong2023neural/exp1.csv,28,1093,0.6932985782623291,1
xiong2023neural/exp1.csv,28,1094,0.14275291562080383,1
xiong2023neural/exp1.csv,28,1095,0.12702201306819916,1
xiong2023neural/exp1.csv,28,1096,0.07896488159894943,1
xiong2023neural/exp1.csv,28,1097,0.062046490609645844,1
xiong2023neural/exp1.csv,28,1098,0.05495553836226463,1
xiong2023neural/exp1.csv,28,1099,0.04867294430732727,1
xiong2023neural/exp1.csv,28,1100,0.06206553801894188,1
xiong2023neural/exp1.csv,28,1101,0.28132009506225586,1
xiong2023neural/exp1.csv,28,1102,0.3133969008922577,1
xiong2023neural/exp1.csv,28,1103,1.4062836170196533,1
xiong2023neural/exp1.csv,28,1104,2.0177783966064453,1
xiong2023neural/exp1.csv,28,1105,0.4288937449455261,1
xiong2023neural/exp1.csv,28,1106,0.42891648411750793,1
xiong2023neural/exp1.csv,28,1107,0.38705527782440186,1
xiong2023neural/exp1.csv,28,1108,1.6005558967590332,1
xiong2023neural/exp1.csv,28,1109,0.22551177442073822,1
xiong2023neural/exp1.csv,28,1110,0.11292244493961334,1
xiong2023neural/exp1.csv,28,1111,2.8120646476745605,1
xiong2023neural/exp1.csv,28,1112,0.9742474555969238,1
xiong2023neural/exp1.csv,28,1113,0.42886051535606384,1
xiong2023neural/exp1.csv,28,1114,0.16035643219947815,1
xiong2023neural/exp1.csv,28,1115,0.2015630304813385,1
xiong2023neural/exp1.csv,28,1116,0.7577742338180542,1
xiong2023neural/exp1.csv,28,1117,0.8983042240142822,1
xiong2023neural/exp1.csv,28,1118,0.8982750773429871,1
xiong2023neural/exp1.csv,28,1119,0.7577317357063293,1
xiong2023neural/exp1.csv,28,1120,0.16032657027244568,1
xiong2023neural/exp1.csv,28,1121,0.1129385232925415,1
xiong2023neural/exp1.csv,28,1122,0.34862855076789856,1
xiong2023neural/exp1.csv,28,1123,1.600562334060669,1
xiong2023neural/exp1.csv,28,1124,0.1427483707666397,1
xiong2023neural/exp1.csv,28,1125,0.062040217220783234,1
xiong2023neural/exp1.csv,28,1126,0.04868418723344803,1
xiong2023neural/exp1.csv,28,1127,0.05497878044843674,1
xiong2023neural/exp1.csv,28,1128,0.0700390413403511,1
xiong2023neural/exp1.csv,28,1129,0.07898768037557602,1
xiong2023neural/exp1.csv,28,1130,0.054976411163806915,1
xiong2023neural/exp1.csv,28,1131,0.06207461282610893,1
xiong2023neural/exp1.csv,28,1132,0.5761498808860779,1
xiong2023neural/exp1.csv,28,1133,1.2236047983169556,1
xiong2023neural/exp1.csv,28,1134,1.1369976997375488,1
xiong2023neural/exp1.csv,28,1135,0.313376247882843,1
xiong2023neural/exp1.csv,28,1136,0.1427987962961197,1
xiong2023neural/exp1.csv,28,1137,1.0538785457611084,1
xiong2023neural/exp1.csv,28,1138,0.5760967135429382,1
xiong2023neural/exp1.csv,28,1139,0.3133704960346222,1
xiong2023neural/exp1.csv,28,1140,0.10031172633171082,1
xiong2023neural/exp1.csv,28,1141,0.11294033378362656,1
xiong2023neural/exp1.csv,28,1142,0.16035276651382446,1
xiong2023neural/exp1.csv,28,1143,1.5020828247070312,1
xiong2023neural/exp1.csv,28,1144,0.1427973508834839,1
xiong2023neural/exp1.csv,28,1145,0.38698816299438477,1
xiong2023neural/exp1.csv,28,1146,0.25204503536224365,1
xiong2023neural/exp1.csv,28,1147,0.17986884713172913,1
xiong2023neural/exp1.csv,28,1148,0.6933050155639648,1
xiong2023neural/exp1.csv,28,1149,0.6933276653289795,1
xiong2023neural/exp1.csv,28,1150,0.3485681712627411,1
xiong2023neural/exp1.csv,28,1151,0.08900881558656693,1
xiong2023neural/exp1.csv,28,1152,0.10030460357666016,1
xiong2023neural/exp1.csv,28,1153,0.10029684007167816,1
xiong2023neural/exp1.csv,28,1154,0.05496174469590187,1
xiong2023neural/exp1.csv,28,1155,0.04866102337837219,1
xiong2023neural/exp1.csv,28,1156,0.038116808980703354,1
xiong2023neural/exp1.csv,28,1157,0.06207035481929779,1
xiong2023neural/exp1.csv,28,1158,0.062085818499326706,1
xiong2023neural/exp1.csv,28,1159,0.07902942597866058,1
xiong2023neural/exp1.csv,28,1160,0.08910162001848221,1
xiong2023neural/exp1.csv,28,1161,0.10036110877990723,1
xiong2023neural/exp1.csv,28,1162,0.08907915651798248,1
xiong2023neural/exp1.csv,28,1163,0.42886975407600403,1
xiong2023neural/exp1.csv,28,1164,1.7015295028686523,1
xiong2023neural/exp1.csv,28,1165,0.3133942782878876,1
xiong2023neural/exp1.csv,28,1166,0.0789555162191391,1
xiong2023neural/exp1.csv,28,1167,0.043086808174848557,1
xiong2023neural/exp1.csv,28,1168,0.033724378794431686,1
xiong2023neural/exp1.csv,28,1169,0.2812921106815338,1
xiong2023neural/exp1.csv,28,1170,1.5020411014556885,1
xiong2023neural/exp1.csv,28,1171,0.043055519461631775,1
xiong2023neural/exp1.csv,28,1172,0.029796123504638672,1
xiong2023neural/exp1.csv,28,1173,0.03811715170741081,1
xiong2023neural/exp1.csv,28,1174,0.3134709596633911,1
xiong2023neural/exp1.csv,28,1175,1.053861379623413,1
xiong2023neural/exp1.csv,28,1176,2.9299628734588623,1
xiong2023neural/exp1.csv,28,1177,0.8261446952819824,1
xiong2023neural/exp1.csv,28,1178,0.2813303470611572,1
xiong2023neural/exp1.csv,28,1179,0.22558407485485077,1
xiong2023neural/exp1.csv,28,1180,0.28133195638656616,1
xiong2023neural/exp1.csv,28,1181,0.3870578706264496,1
xiong2023neural/exp1.csv,28,1182,0.2813479006290436,1
xiong2023neural/exp1.csv,28,1183,0.14284758269786835,1
xiong2023neural/exp1.csv,28,1184,0.11300602555274963,1
xiong2023neural/exp1.csv,28,1185,0.11303232610225677,1
xiong2023neural/exp1.csv,28,1186,0.12713593244552612,1
xiong2023neural/exp1.csv,28,1187,0.17995229363441467,1
xiong2023neural/exp1.csv,28,1188,0.22563154995441437,1
xiong2023neural/exp1.csv,28,1189,0.28142157196998596,1
xiong2023neural/exp1.csv,28,1190,0.2814098000526428,1
xiong2023neural/exp1.csv,28,1191,1.5021953582763672,1
xiong2023neural/exp1.csv,28,1192,0.34873664379119873,1
xiong2023neural/exp1.csv,28,1193,0.42886433005332947,1
xiong2023neural/exp1.csv,28,1194,0.1428544968366623,1
xiong2023neural/exp1.csv,28,1195,0.179983451962471,1
xiong2023neural/exp1.csv,28,1196,0.42889195680618286,1
xiong2023neural/exp1.csv,28,1197,0.6933280229568481,1
xiong2023neural/exp1.csv,28,1198,0.20157578587532043,1
xiong2023neural/exp1.csv,28,1199,1.5020651817321777,1
xiong2023neural/exp1.csv,28,1200,1.406259298324585,1
xiong2023neural/exp1.csv,28,1201,0.8260630369186401,1
xiong2023neural/exp1.csv,28,1202,0.10027894377708435,1
xiong2023neural/exp1.csv,28,1203,0.07897908985614777,1
xiong2023neural/exp1.csv,28,1204,0.07898415625095367,1
xiong2023neural/exp1.csv,28,1205,0.07898107171058655,1
xiong2023neural/exp1.csv,28,1206,0.07002682238817215,1
xiong2023neural/exp1.csv,28,1207,0.07899307459592819,1
xiong2023neural/exp1.csv,28,1208,0.10033458471298218,1
xiong2023neural/exp1.csv,28,1209,0.1003594920039177,1
xiong2023neural/exp1.csv,28,1210,0.11300145089626312,1
xiong2023neural/exp1.csv,28,1211,2.017864465713501,1
xiong2023neural/exp1.csv,28,1212,0.20156633853912354,1
xiong2023neural/exp1.csv,28,1213,0.20154908299446106,1
xiong2023neural/exp1.csv,28,1214,0.07002048194408417,1
xiong2023neural/exp1.csv,28,1215,2.812058210372925,1
xiong2023neural/exp1.csv,28,1216,0.1428004503250122,1
xiong2023neural/exp1.csv,28,1217,0.038130808621644974,1
xiong2023neural/exp1.csv,28,1218,0.06208861619234085,1
xiong2023neural/exp1.csv,28,1219,0.08907043188810349,1
xiong2023neural/exp1.csv,28,1220,0.062097467482089996,1
xiong2023neural/exp1.csv,28,1221,0.04869962856173515,1
xiong2023neural/exp1.csv,28,1222,0.22560063004493713,1
xiong2023neural/exp1.csv,28,1223,1.5020657777786255,1
xiong2023neural/exp1.csv,28,1224,0.12702138721942902,1
xiong2023neural/exp1.csv,28,1225,0.06204010546207428,1
xiong2023neural/exp1.csv,28,1226,0.04308006912469864,1
xiong2023neural/exp1.csv,28,1227,0.054974041879177094,1
xiong2023neural/exp1.csv,28,1228,0.07899175584316254,1
xiong2023neural/exp1.csv,28,1229,0.07899847626686096,1
xiong2023neural/exp1.csv,28,1230,0.04868418723344803,1
xiong2023neural/exp1.csv,28,1231,0.062080662697553635,1
xiong2023neural/exp1.csv,28,1232,0.0620916411280632,1
xiong2023neural/exp1.csv,28,1233,0.07903295010328293,1
xiong2023neural/exp1.csv,28,1234,0.14285635948181152,1
xiong2023neural/exp1.csv,28,1235,0.1799166351556778,1
xiong2023neural/exp1.csv,28,1236,0.12709592282772064,1
xiong2023neural/exp1.csv,28,1237,0.0790335014462471,1
xiong2023neural/exp1.csv,28,1238,0.07007261365652084,1
xiong2023neural/exp1.csv,28,1239,0.12712322175502777,1
xiong2023neural/exp1.csv,28,1240,0.2256157547235489,1
xiong2023neural/exp1.csv,28,1241,1.7015933990478516,1
xiong2023neural/exp1.csv,28,1242,0.12706191837787628,1
xiong2023neural/exp1.csv,28,1243,0.576099157333374,1
xiong2023neural/exp1.csv,28,1244,1.600557804107666,1
xiong2023neural/exp1.csv,28,1245,0.6932636499404907,1
xiong2023neural/exp1.csv,28,1246,0.3485832214355469,1
xiong2023neural/exp1.csv,28,1247,0.34858784079551697,1
xiong2023neural/exp1.csv,28,1248,1.7015588283538818,1
xiong2023neural/exp1.csv,28,1249,0.28128257393836975,1
xiong2023neural/exp1.csv,28,1250,0.20153184235095978,1
xiong2023neural/exp1.csv,28,1251,0.10035905987024307,1
xiong2023neural/exp1.csv,28,1252,0.11297866702079773,1
xiong2023neural/exp1.csv,28,1253,0.12707147002220154,1
xiong2023neural/exp1.csv,28,1254,0.12705005705356598,1
xiong2023neural/exp1.csv,28,1255,0.179883673787117,1
xiong2023neural/exp1.csv,28,1256,0.12706054747104645,1
xiong2023neural/exp1.csv,28,1257,0.08908385038375854,1
xiong2023neural/exp1.csv,28,1258,0.11299388855695724,1
xiong2023neural/exp1.csv,28,1259,0.1428716629743576,1
xiong2023neural/exp1.csv,28,1260,0.1799546778202057,1
xiong2023neural/exp1.csv,28,1261,0.6933776140213013,1
xiong2023neural/exp1.csv,28,1262,0.8982824087142944,1
xiong2023neural/exp1.csv,28,1263,0.25209730863571167,1
xiong2023neural/exp1.csv,28,1264,0.2520608901977539,1
xiong2023neural/exp1.csv,28,1265,0.1428053081035614,1
xiong2023neural/exp1.csv,28,1266,0.07900420576334,1
xiong2023neural/exp1.csv,28,1267,0.07003848999738693,1
xiong2023neural/exp1.csv,28,1268,0.0620557926595211,1
xiong2023neural/exp1.csv,28,1269,0.0430765300989151,1
xiong2023neural/exp1.csv,28,1270,0.20159703493118286,1
xiong2023neural/exp1.csv,28,1271,0.06205836683511734,1
xiong2023neural/exp1.csv,28,1272,2.579005718231201,1
xiong2023neural/exp1.csv,28,1273,0.17989832162857056,1
xiong2023neural/exp1.csv,28,1274,0.04867374151945114,1
xiong2023neural/exp1.csv,28,1275,0.04872063547372818,1
xiong2023neural/exp1.csv,28,1276,0.055013082921504974,1
xiong2023neural/exp1.csv,28,1277,0.04311900585889816,1
xiong2023neural/exp1.csv,28,1278,0.04869622364640236,1
xiong2023neural/exp1.csv,28,1279,0.03813425078988075,1
xiong2023neural/exp1.csv,28,1280,0.47427451610565186,1
xiong2023neural/exp1.csv,28,1281,0.17985489964485168,1
xiong2023neural/exp1.csv,28,1282,0.22555790841579437,1
xiong2023neural/exp1.csv,28,1283,1.5020688772201538,1
xiong2023neural/exp1.csv,28,1284,0.16033561527729034,1
xiong2023neural/exp1.csv,28,1285,0.048651598393917084,1
xiong2023neural/exp1.csv,28,1286,0.038126904517412186,1
xiong2023neural/exp1.csv,28,1287,0.04309822618961334,1
xiong2023neural/exp1.csv,28,1288,0.062081336975097656,1
xiong2023neural/exp1.csv,28,1289,0.07005038112401962,1
xiong2023neural/exp1.csv,28,1290,0.054977428168058395,1
xiong2023neural/exp1.csv,28,1291,0.06207685545086861,1
xiong2023neural/exp1.csv,28,1292,2.929989814758301,1
xiong2023neural/exp1.csv,28,1293,2.0177974700927734,1
xiong2023neural/exp1.csv,28,1294,0.8982887268066406,1
xiong2023neural/exp1.csv,28,1295,1.3133972883224487,1
xiong2023neural/exp1.csv,28,1296,0.47420579195022583,1
xiong2023neural/exp1.csv,28,1297,0.16030971705913544,1
xiong2023neural/exp1.csv,28,1298,0.07002526521682739,1
xiong2023neural/exp1.csv,28,1299,0.07898889482021332,1
xiong2023neural/exp1.csv,28,1300,0.08904033154249191,1
xiong2023neural/exp1.csv,28,1301,0.08904698491096497,1
xiong2023neural/exp1.csv,28,1302,0.07004660367965698,1
xiong2023neural/exp1.csv,28,1303,0.10033835470676422,1
xiong2023neural/exp1.csv,28,1304,2.2379579544067383,1
xiong2023neural/exp1.csv,28,1305,0.22557704150676727,1
xiong2023neural/exp1.csv,28,1306,0.04869656264781952,1
xiong2023neural/exp1.csv,28,1307,0.06214340031147003,1
xiong2023neural/exp1.csv,28,1308,0.08912637829780579,1
xiong2023neural/exp1.csv,28,1309,0.07008794695138931,1
xiong2023neural/exp1.csv,28,1310,0.38710886240005493,1
xiong2023neural/exp1.csv,28,1311,0.47428542375564575,1
xiong2023neural/exp1.csv,28,1312,2.2379696369171143,1
xiong2023neural/exp1.csv,28,1313,1.0538554191589355,1
xiong2023neural/exp1.csv,28,1314,0.3133748471736908,1
xiong2023neural/exp1.csv,28,1315,0.20153768360614777,1
xiong2023neural/exp1.csv,28,1316,0.16036567091941833,1
xiong2023neural/exp1.csv,28,1317,0.11294959485530853,1
xiong2023neural/exp1.csv,28,1318,0.14281131327152252,1
xiong2023neural/exp1.csv,28,1319,0.10033425688743591,1
xiong2023neural/exp1.csv,28,1320,0.07902149856090546,1
xiong2023neural/exp1.csv,28,1321,0.0790567472577095,1
xiong2023neural/exp1.csv,28,1322,0.1003832146525383,1
xiong2023neural/exp1.csv,28,1323,0.14286670088768005,1
xiong2023neural/exp1.csv,28,1324,0.16043654084205627,1
xiong2023neural/exp1.csv,28,1325,0.17998106777668,1
xiong2023neural/exp1.csv,28,1326,0.1799447238445282,1
xiong2023neural/exp1.csv,28,1327,0.6328245401382446,1
xiong2023neural/exp1.csv,28,1328,0.6327676773071289,1
xiong2023neural/exp1.csv,28,1329,0.474203497171402,1
xiong2023neural/exp1.csv,28,1330,1.1370046138763428,1
xiong2023neural/exp1.csv,28,1331,0.3485458791255951,1
xiong2023neural/exp1.csv,28,1332,0.1603166162967682,1
xiong2023neural/exp1.csv,28,1333,0.11293181777000427,1
xiong2023neural/exp1.csv,28,1334,0.17987830936908722,1
xiong2023neural/exp1.csv,28,1335,2.0177905559539795,1
xiong2023neural/exp1.csv,28,1336,0.14279332756996155,1
xiong2023neural/exp1.csv,28,1337,0.07899759709835052,1
xiong2023neural/exp1.csv,28,1338,0.0790504664182663,1
xiong2023neural/exp1.csv,28,1339,0.10038817673921585,1
xiong2023neural/exp1.csv,28,1340,0.14284458756446838,1
xiong2023neural/exp1.csv,28,1341,2.23797345161438,1
xiong2023neural/exp1.csv,28,1342,0.38704022765159607,1
xiong2023neural/exp1.csv,28,1343,0.17984464764595032,1
xiong2023neural/exp1.csv,28,1344,0.11294852942228317,1
xiong2023neural/exp1.csv,28,1345,0.17990121245384216,1
